DP No. | Delivery,Destination Postcode,T+5_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR343,80900.0,2025-02-24,0,0,0,1
JHR343,80990.0,2025-02-24,0,0,0,10
JHR343,8100.0,2025-02-24,0,14,0,0
JHR343,81000.0,2025-02-24,0,0,0,2
JHR343,81100.0,2025-02-24,0,2894,0,2364
JHR343,81110.0,2025-02-24,0,111,0,56
JHR343,81120.0,2025-02-24,0,7,0,0
JHR343,81200.0,2025-02-24,0,17,0,8
JHR343,81300.0,2025-02-24,0,12,0,1
JHR343,81500.0,2025-02-24,0,1,0,0
JHR343,81700.0,2025-02-24,0,11,0,2
JHR343,81750.0,2025-02-24,0,5,0,2
JHR343,81800.0,2025-02-24,0,1,0,3
JHR343,81810.0,2025-02-24,0,1,0,0
JHR343,82100.0,2025-02-24,0,4,0,0
JHR343,84800.0,2025-02-24,0,1,0,0
JHR343,88450.0,2025-02-24,0,2,0,0
JHR343,89000.0,2025-02-24,0,1,0,0
JHR343,89150.0,2025-02-24,0,1,0,0
JHR343,89200.0,2025-02-24,0,3,0,0
JHR343,89320.0,2025-02-24,0,1,0,0
JHR343,89808.0,2025-02-24,0,2,0,0
JHR343,89908.0,2025-02-24,0,1,0,0
JHR343,90000.0,2025-02-24,0,2,0,0
JHR343,90200.0,2025-02-24,0,2,0,0
JHR343,91000.0,2025-02-24,0,1,0,0
JHR343,91308.0,2025-02-24,0,1,0,0
JHR343,94300.0,2025-02-24,0,1,0,0
JHR343,94600.0,2025-02-24,0,1,0,0
JHR343,95700.0,2025-02-24,0,1,0,0
JHR343,96000.0,2025-02-24,0,1,0,0
JHR343,9700.0,2025-02-24,0,1,0,0
JHR343,98000.0,2025-02-24,0,2,0,0
JHR345,11960.0,2025-02-24,0,1,0,0
JHR345,13700.0,2025-02-24,0,1,0,0
JHR345,15200.0,2025-02-24,0,1,0,0
JHR345,16210.0,2025-02-24,0,1,0,0
JHR345,16800.0,2025-02-24,0,1,0,0
JHR345,18000.0,2025-02-24,0,1,0,0
JHR345,21700.0,2025-02-24,0,1,0,0
JHR345,27500.0,2025-02-24,0,1,0,0
JHR345,2800.0,2025-02-24,0,1,0,0
JHR345,31100.0,2025-02-24,0,1,0,0
JHR345,31550.0,2025-02-24,0,1,0,0
JHR345,32610.0,2025-02-24,0,1,0,0
JHR345,42100.0,2025-02-24,0,0,0,1
JHR345,45600.0,2025-02-24,0,1,0,0
JHR345,46000.0,2025-02-24,0,1,0,0
JHR345,46150.0,2025-02-24,0,1,0,0
JHR345,47000.0,2025-02-24,0,1,0,1
JHR345,47100.0,2025-02-24,0,1,0,0
JHR345,50300.0,2025-02-24,0,0,0,1
JHR345,51200.0,2025-02-24,0,1,0,0
JHR345,53300.0,2025-02-24,0,2,0,0
JHR345,57000.0,2025-02-24,0,1,0,0
JHR345,59990.0,2025-02-24,0,1,0,0
JHR345,6000.0,2025-02-24,0,1,0,0
JHR345,63000.0,2025-02-24,0,1,0,0
JHR345,6400.0,2025-02-24,0,1,0,0
JHR345,68000.0,2025-02-24,0,0,0,1
JHR345,68100.0,2025-02-24,0,0,0,1
JHR345,71000.0,2025-02-24,0,1,0,0
JHR345,72200.0,2025-02-24,0,1,0,0
JHR345,72300.0,2025-02-24,0,1,0,0
JHR345,73400.0,2025-02-24,0,1,0,0
JHR345,80000.0,2025-02-24,0,0,0,2
JHR345,80050.0,2025-02-24,0,1,0,0
JHR345,80100.0,2025-02-24,0,5,0,0
JHR345,80600.0,2025-02-24,0,5,0,1
JHR345,81100.0,2025-02-24,0,1,0,0
JHR345,81400.0,2025-02-24,0,1,0,0
JHR345,81550.0,2025-02-24,0,1,0,0
JHR345,81800.0,2025-02-24,0,1,0,0
JHR345,81910.0,2025-02-24,0,1,0,0
JHR345,82100.0,2025-02-24,0,5,0,0
JHR345,83010.0,2025-02-24,0,2,0,0
JHR345,84200.0,2025-02-24,0,1,0,0
JHR345,85000.0,2025-02-24,0,0,0,1
JHR345,86000.0,2025-02-24,0,6608,0,5868
JHR345,86007.0,2025-02-24,0,46,0,11
JHR345,86009.0,2025-02-24,0,0,0,1
JHR345,86100.0,2025-02-24,0,30,0,5
JHR345,86200.0,2025-02-24,0,0,0,3
JHR345,86300.0,2025-02-24,0,1,0,1
JHR345,86400.0,2025-02-24,0,1,0,0
JHR345,86600.0,2025-02-24,0,16,0,14
JHR345,86700.0,2025-02-24,0,37,0,3
JHR345,88200.0,2025-02-24,0,1,0,0
JHR345,89200.0,2025-02-24,0,1,0,0
JHR345,89850.0,2025-02-24,0,1,0,0
JHR345,90000.0,2025-02-24,0,1,0,0
JHR345,91000.0,2025-02-24,0,2,0,0
JHR345,91300.0,2025-02-24,0,1,0,0
JHR345,93100.0,2025-02-24,0,1,0,0
JHR345,93400.0,2025-02-24,0,1,0,0
JHR345,94760.0,2025-02-24,0,1,0,0
JHR345,94850.0,2025-02-24,0,0,0,1
JHR345,9600.0,2025-02-24,0,1,0,0
JHR345,96000.0,2025-02-24,0,1,0,0
JHR345,96400.0,2025-02-24,0,1,0,0
JHR345,97000.0,2025-02-24,0,1,0,0
JHR349,16150.0,2025-02-24,0,1,0,0
JHR349,34100.0,2025-02-24,0,1,0,0
JHR349,42700.0,2025-02-24,0,1,0,0
JHR349,55200.0,2025-02-24,0,1,0,0
JHR349,57000.0,2025-02-24,0,0,0,1
JHR349,68100.0,2025-02-24,0,1,0,0
JHR349,80000.0,2025-02-24,0,1,0,0
JHR349,81100.0,2025-02-24,0,1,0,0
JHR349,83000.0,2025-02-24,0,398,0,152
JHR349,83010.0,2025-02-24,0,22,0,8
JHR349,83030.0,2025-02-24,0,1,0,0
JHR349,83040.0,2025-02-24,0,96,0,33
JHR349,83050.0,2025-02-24,0,3,0,6
JHR349,83100.0,2025-02-24,0,0,0,1
JHR349,83300.0,2025-02-24,0,1,0,0
JHR349,83400.0,2025-02-24,0,668,0,344
JHR349,83700.0,2025-02-24,0,1015,0,855
JHR349,83710.0,2025-02-24,0,321,0,241
JHR349,84900.0,2025-02-24,0,1,0,0
JHR349,85300.0,2025-02-24,0,1,0,0
JHR349,85400.0,2025-02-24,0,2,0,1
JHR349,86000.0,2025-02-24,0,117,0,39
JHR349,86100.0,2025-02-24,0,768,0,462
JHR349,86200.0,2025-02-24,0,8,0,3
JHR349,86400.0,2025-02-24,0,19,0,1
JHR349,86600.0,2025-02-24,0,302,0,169
JHR349,86609.0,2025-02-24,0,0,0,1
JHR349,94000.0,2025-02-24,0,1,0,0
JHR349,96000.0,2025-02-24,0,3,0,0
JHR349,98000.0,2025-02-24,0,1,0,0
JHR349,98007.0,2025-02-24,0,1,0,0
JHR350,21600.0,2025-02-24,0,1,0,0
JHR350,24000.0,2025-02-24,0,1,0,0
JHR350,31000.0,2025-02-24,0,1,0,0
JHR350,68000.0,2025-02-24,0,1,0,0
JHR350,70300.0,2025-02-24,0,1,0,0
JHR350,70450.0,2025-02-24,0,1,0,0
JHR350,71800.0,2025-02-24,0,1,0,0
JHR350,79000.0,2025-02-24,0,1,0,0
JHR350,79200.0,2025-02-24,0,1,0,0
JHR350,80000.0,2025-02-24,0,2,0,1
JHR350,80050.0,2025-02-24,0,1,0,0
JHR350,80100.0,2025-02-24,0,14,0,7
JHR350,80110.0,2025-02-24,0,3,0,0
JHR350,80150.0,2025-02-24,0,1,0,0
JHR350,80200.0,2025-02-24,0,15,0,18
JHR350,80300.0,2025-02-24,0,3,0,0
JHR350,80350.0,2025-02-24,1,4,0,1
JHR350,80594.0,2025-02-24,0,1,0,0
JHR350,81020.0,2025-02-24,0,0,0,1
JHR350,81030.0,2025-02-24,0,1,0,1
JHR350,81100.0,2025-02-24,0,10,0,4
JHR350,81110.0,2025-02-24,0,2,0,0
JHR350,81120.0,2025-02-24,0,4,0,3
JHR350,81200.0,2025-02-24,0,2136,0,2273
JHR350,81250.0,2025-02-24,0,5,0,1
JHR350,81300.0,2025-02-24,0,95,0,81
JHR350,81400.0,2025-02-24,0,3,0,1
JHR350,81410.0,2025-02-24,0,0,0,2
JHR350,81550.0,2025-02-24,0,1,0,0
JHR350,81560.0,2025-02-24,0,0,0,2
JHR350,82100.0,2025-02-24,0,3,0,1
JHR350,84500.0,2025-02-24,0,1,0,0
JHR350,86100.0,2025-02-24,0,3,0,0
JHR350,91150.0,2025-02-24,0,1,0,0
JHR350,96000.0,2025-02-24,0,1,0,0
JHR354,15100.0,2025-02-24,0,1,0,0
JHR354,18000.0,2025-02-24,0,1,0,0
JHR354,36750.0,2025-02-24,0,1,0,0
JHR354,40150.0,2025-02-24,0,1,0,0
JHR354,41200.0,2025-02-24,0,0,0,2
JHR354,41300.0,2025-02-24,0,1,0,0
JHR354,45300.0,2025-02-24,0,1,0,0
JHR354,47301.0,2025-02-24,0,2,0,0
JHR354,52200.0,2025-02-24,0,1,0,0
JHR354,6300.0,2025-02-24,0,1,0,0
JHR354,71800.0,2025-02-24,0,1,0,0
JHR354,8000.0,2025-02-24,0,1,0,0
JHR354,80000.0,2025-02-24,0,3,0,0
JHR354,80600.0,2025-02-24,0,1,0,0
JHR354,81000.0,2025-02-24,0,2,0,0
JHR354,81030.0,2025-02-24,0,14,0,7
JHR354,81050.0,2025-02-24,0,5,0,0
JHR354,81100.0,2025-02-24,0,1,0,0
JHR354,81850.0,2025-02-24,0,501,0,286
JHR354,82000.0,2025-02-24,0,50,0,16
JHR354,82010.0,2025-02-24,0,5,0,2
JHR354,82020.0,2025-02-24,0,2,0,0
JHR354,82100.0,2025-02-24,0,6,0,0
JHR354,82200.0,2025-02-24,0,1300,0,707
JHR354,82210.0,2025-02-24,0,0,0,2
JHR354,84900.0,2025-02-24,0,1,0,0
JHR354,86000.0,2025-02-24,0,115,0,28
JHR354,86007.0,2025-02-24,0,6,0,0
JHR354,86100.0,2025-02-24,0,14,0,6
JHR354,86200.0,2025-02-24,0,2075,0,1355
JHR354,86300.0,2025-02-24,0,193,0,79
JHR354,86700.0,2025-02-24,0,2,0,0
JHR354,89100.0,2025-02-24,0,1,0,0
JHR354,90200.0,2025-02-24,0,1,0,0
JHR354,91000.0,2025-02-24,0,1,0,0
JHR354,94200.0,2025-02-24,0,1,0,0
JHR356,10020.0,2025-02-24,0,1,0,0
JHR356,10150.0,2025-02-24,0,1,0,0
JHR356,10400.0,2025-02-24,0,1,0,0
JHR356,11000.0,2025-02-24,0,1,0,0
JHR356,11920.0,2025-02-24,0,1,0,0
JHR356,12100.0,2025-02-24,0,1,0,0
JHR356,13100.0,2025-02-24,0,1,0,0
JHR356,13500.0,2025-02-24,0,1,0,0
JHR356,14300.0,2025-02-24,0,2,0,0
JHR356,15000.0,2025-02-24,0,1,0,0
JHR356,15350.0,2025-02-24,0,1,0,0
JHR356,16150.0,2025-02-24,0,1,0,0
JHR356,16300.0,2025-02-24,0,2,0,0
JHR356,16400.0,2025-02-24,0,2,0,0
JHR356,17000.0,2025-02-24,0,2,0,0
JHR356,18300.0,2025-02-24,0,2,0,0
JHR356,18500.0,2025-02-24,0,1,0,0
JHR356,21400.0,2025-02-24,0,1,0,0
JHR356,22200.0,2025-02-24,0,1,0,0
JHR356,23000.0,2025-02-24,0,1,0,0
JHR356,26010.0,2025-02-24,0,1,0,0
JHR356,26700.0,2025-02-24,0,1,0,0
JHR356,27000.0,2025-02-24,0,3,0,0
JHR356,28600.0,2025-02-24,0,1,0,0
JHR356,28620.0,2025-02-24,0,1,0,0
JHR356,31900.0,2025-02-24,0,1,0,0
JHR356,32600.0,2025-02-24,0,1,0,0
JHR356,32610.0,2025-02-24,0,1,0,0
JHR356,33010.0,2025-02-24,0,1,0,0
JHR356,34200.0,2025-02-24,0,0,0,1
JHR356,36030.0,2025-02-24,0,1,0,0
JHR356,36700.0,2025-02-24,0,1,0,0
JHR356,40150.0,2025-02-24,0,1,0,0
JHR356,40470.0,2025-02-24,0,0,0,1
JHR356,41200.0,2025-02-24,0,2,0,0
JHR356,42000.0,2025-02-24,0,0,0,1
JHR356,42200.0,2025-02-24,0,2,0,0
JHR356,42700.0,2025-02-24,0,1,0,0
JHR356,43400.0,2025-02-24,0,1,0,0
JHR356,43700.0,2025-02-24,0,1,0,0
JHR356,44000.0,2025-02-24,0,1,0,0
JHR356,44200.0,2025-02-24,0,1,0,0
JHR356,47000.0,2025-02-24,0,3,0,0
JHR356,47100.0,2025-02-24,0,1,0,0
JHR356,47600.0,2025-02-24,0,1,0,0
JHR356,48300.0,2025-02-24,0,2,0,0
JHR356,50100.0,2025-02-24,0,1,0,0
JHR356,50300.0,2025-02-24,0,1,0,0
JHR356,55100.0,2025-02-24,0,1,0,0
JHR356,56000.0,2025-02-24,0,1,0,0
JHR356,58200.0,2025-02-24,0,1,0,0
JHR356,6000.0,2025-02-24,0,2,0,0
JHR356,6300.0,2025-02-24,0,1,0,0
JHR356,6760.0,2025-02-24,0,1,0,0
JHR356,6800.0,2025-02-24,0,2,0,0
JHR356,68000.0,2025-02-24,0,2,0,0
JHR356,70300.0,2025-02-24,0,1,0,0
JHR356,70400.0,2025-02-24,0,1,0,0
JHR356,71800.0,2025-02-24,0,1,0,0
JHR356,75250.0,2025-02-24,0,1,0,0
JHR356,75450.0,2025-02-24,0,1,0,0
JHR356,77200.0,2025-02-24,0,1,0,0
JHR356,77500.0,2025-02-24,0,1,0,0
JHR356,79050.0,2025-02-24,0,1,0,0
JHR356,80000.0,2025-02-24,0,12,0,3
JHR356,80050.0,2025-02-24,0,1,0,0
JHR356,80100.0,2025-02-24,0,35,0,5
JHR356,80110.0,2025-02-24,0,7,0,1
JHR356,80150.0,2025-02-24,0,0,0,1
JHR356,80200.0,2025-02-24,0,3,0,0
JHR356,80350.0,2025-02-24,0,1,0,0
JHR356,80400.0,2025-02-24,0,1,0,0
JHR356,80600.0,2025-02-24,0,1,0,0
JHR356,80608.0,2025-02-24,0,0,0,1
JHR356,80800.0,2025-02-24,0,6,0,0
JHR356,80990.0,2025-02-24,0,4,0,1
JHR356,8100.0,2025-02-24,0,1,0,0
JHR356,81030.0,2025-02-24,0,0,0,1
JHR356,81100.0,2025-02-24,0,83,0,39
JHR356,81110.0,2025-02-24,0,4,0,0
JHR356,81150.0,2025-02-24,0,1,0,0
JHR356,81200.0,2025-02-24,0,7,0,1
JHR356,81300.0,2025-02-24,0,6,0,3
JHR356,81310.0,2025-02-24,0,2,0,0
JHR356,81500.0,2025-02-24,0,1,0,0
JHR356,81550.0,2025-02-24,0,2,0,0
JHR356,81700.0,2025-02-24,0,8,0,5
JHR356,81750.0,2025-02-24,0,1,0,1
JHR356,81760.0,2025-02-24,0,1,0,0
JHR356,81800.0,2025-02-24,0,3209,0,3884
JHR356,81810.0,2025-02-24,0,172,0,116
JHR356,81900.0,2025-02-24,0,2,0,5
JHR356,81910.0,2025-02-24,0,1,0,0
JHR356,81920.0,2025-02-24,0,1,0,0
JHR356,84200.0,2025-02-24,0,2,0,0
JHR356,84400.0,2025-02-24,0,2,0,0
JHR356,86400.0,2025-02-24,0,1,0,0
JHR356,88450.0,2025-02-24,0,1,0,0
JHR356,89000.0,2025-02-24,0,1,0,0
JHR356,89008.0,2025-02-24,0,1,0,0
JHR356,89150.0,2025-02-24,0,1,0,0
JHR356,89208.0,2025-02-24,0,1,0,0
JHR356,89500.0,2025-02-24,0,1,0,0
JHR356,90000.0,2025-02-24,0,3,0,0
JHR356,91000.0,2025-02-24,0,5,0,0
JHR356,91100.0,2025-02-24,0,3,0,0
JHR356,91207.0,2025-02-24,0,1,0,0
JHR356,91300.0,2025-02-24,0,2,0,0
JHR356,91308.0,2025-02-24,0,2,0,0
JHR356,93050.0,2025-02-24,0,3,0,0
JHR356,93450.0,2025-02-24,0,2,0,0
JHR356,96000.0,2025-02-24,0,2,0,0
JHR357,11600.0,2025-02-24,0,1,0,0
JHR357,11950.0,2025-02-24,0,0,0,1
JHR357,15100.0,2025-02-24,0,1,0,0
JHR357,16150.0,2025-02-24,0,1,0,0
JHR357,17500.0,2025-02-24,0,1,0,0
JHR357,18000.0,2025-02-24,0,0,0,1
JHR357,18300.0,2025-02-24,0,1,0,0
JHR357,27200.0,2025-02-24,0,1,0,0
JHR357,35400.0,2025-02-24,0,1,0,0
JHR357,41200.0,2025-02-24,0,1,0,1
JHR357,42700.0,2025-02-24,0,1,0,0
JHR357,43000.0,2025-02-24,0,1,0,0
JHR357,43300.0,2025-02-24,0,0,0,1
JHR357,43500.0,2025-02-24,0,1,0,0
JHR357,50088.0,2025-02-24,0,1,0,0
JHR357,50100.0,2025-02-24,0,1,0,0
JHR357,50200.0,2025-02-24,0,1,0,0
JHR357,6050.0,2025-02-24,0,1,0,0
JHR357,80000.0,2025-02-24,0,8,0,1
JHR357,80100.0,2025-02-24,0,7,0,2
JHR357,80400.0,2025-02-24,0,1,0,0
JHR357,80990.0,2025-02-24,0,1,0,0
JHR357,81000.0,2025-02-24,0,2996,0,4165
JHR357,81010.0,2025-02-24,0,1,0,0
JHR357,81020.0,2025-02-24,0,3,0,2
JHR357,81030.0,2025-02-24,0,1379,0,1093
JHR357,81040.0,2025-02-24,0,7,0,4
JHR357,81050.0,2025-02-24,0,2,0,2
JHR357,81100.0,2025-02-24,1,8,0,8
JHR357,81110.0,2025-02-24,0,1,0,0
JHR357,81200.0,2025-02-24,0,4,0,0
JHR357,81300.0,2025-02-24,0,5,0,2
JHR357,81400.0,2025-02-24,0,357,0,422
JHR357,81410.0,2025-02-24,0,6,0,3
JHR357,81440.0,2025-02-24,0,2,0,0
JHR357,81450.0,2025-02-24,0,14,0,7
JHR357,81700.0,2025-02-24,0,2,0,0
JHR357,81900.0,2025-02-24,0,40,0,109
JHR357,82100.0,2025-02-24,0,2,0,1
JHR357,86100.0,2025-02-24,0,1,0,0
JHR357,88000.0,2025-02-24,0,1,0,0
JHR357,89800.0,2025-02-24,0,1,0,0
JHR357,91300.0,2025-02-24,0,1,0,0
JHR357,9400.0,2025-02-24,0,1,0,0
JHR357,95700.0,2025-02-24,0,1,0,0
JHR357,96000.0,2025-02-24,0,1,0,0
JHR357,98000.0,2025-02-24,0,0,0,1
JHR358,21400.0,2025-02-24,0,1,0,0
JHR358,68100.0,2025-02-24,0,1,0,0
JHR358,80000.0,2025-02-24,0,4,0,0
JHR358,80100.0,2025-02-24,0,3,0,0
JHR358,80350.0,2025-02-24,0,1,0,0
JHR358,81000.0,2025-02-24,0,390,0,357
JHR358,81010.0,2025-02-24,0,27,0,17
JHR358,81020.0,2025-02-24,0,138,0,98
JHR358,81030.0,2025-02-24,0,861,0,661
JHR358,81040.0,2025-02-24,0,2,0,1
JHR358,81250.0,2025-02-24,0,1,0,0
JHR358,81300.0,2025-02-24,0,1,0,0
JHR358,81400.0,2025-02-24,0,3,0,1
JHR358,82000.0,2025-02-24,0,0,0,2
JHR358,82100.0,2025-02-24,0,13,0,3
JHR358,86100.0,2025-02-24,0,2,0,0
JHR358,86200.0,2025-02-24,0,1,0,0
JHR358,86500.0,2025-02-24,0,0,0,1
JHR359,13310.0,2025-02-24,0,1,0,0
JHR359,14000.0,2025-02-24,0,1,0,0
JHR359,15050.0,2025-02-24,0,4,0,0
JHR359,16800.0,2025-02-24,0,1,0,0
JHR359,17500.0,2025-02-24,0,1,0,0
JHR359,17600.0,2025-02-24,0,1,0,0
JHR359,18050.0,2025-02-24,0,1,0,0
JHR359,18500.0,2025-02-24,0,1,0,0
JHR359,21400.0,2025-02-24,0,1,0,0
JHR359,22000.0,2025-02-24,0,1,0,0
JHR359,25350.0,2025-02-24,0,1,0,0
JHR359,26080.0,2025-02-24,0,1,0,0
JHR359,26100.0,2025-02-24,0,1,0,0
JHR359,26310.0,2025-02-24,0,1,0,0
JHR359,26400.0,2025-02-24,0,1,0,0
JHR359,31000.0,2025-02-24,0,1,0,0
JHR359,34000.0,2025-02-24,0,1,0,0
JHR359,41200.0,2025-02-24,0,1,0,0
JHR359,42100.0,2025-02-24,0,1,0,0
JHR359,42200.0,2025-02-24,0,1,0,0
JHR359,42500.0,2025-02-24,0,1,0,0
JHR359,42700.0,2025-02-24,0,2,0,0
JHR359,42920.0,2025-02-24,0,1,0,0
JHR359,43000.0,2025-02-24,0,0,0,1
JHR359,43500.0,2025-02-24,0,1,0,0
JHR359,47000.0,2025-02-24,0,2,0,0
JHR359,47301.0,2025-02-24,0,1,0,0
JHR359,47630.0,2025-02-24,0,1,0,0
JHR359,50100.0,2025-02-24,0,1,0,0
JHR359,53100.0,2025-02-24,0,1,0,0
JHR359,53300.0,2025-02-24,0,1,0,0
JHR359,6650.0,2025-02-24,0,1,0,0
JHR359,68100.0,2025-02-24,0,2,0,0
JHR359,71900.0,2025-02-24,0,1,0,0
JHR359,75400.0,2025-02-24,0,1,0,0
JHR359,77300.0,2025-02-24,0,1,0,0
JHR359,8000.0,2025-02-24,0,1,0,0
JHR359,80000.0,2025-02-24,0,2,0,0
JHR359,80050.0,2025-02-24,0,1,0,0
JHR359,80100.0,2025-02-24,0,1,0,0
JHR359,80900.0,2025-02-24,0,1,0,0
JHR359,8100.0,2025-02-24,0,1,0,0
JHR359,81100.0,2025-02-24,0,1,0,0
JHR359,81200.0,2025-02-24,0,2,0,0
JHR359,81300.0,2025-02-24,0,1,0,0
JHR359,81310.0,2025-02-24,0,1,0,0
JHR359,81440.0,2025-02-24,0,1,0,0
JHR359,81550.0,2025-02-24,0,1,0,0
JHR359,81600.0,2025-02-24,0,1,0,1
JHR359,81900.0,2025-02-24,1,4600,4,3277
JHR359,81907.0,2025-02-24,0,154,0,73
JHR359,81910.0,2025-02-24,0,23,0,10
JHR359,81920.0,2025-02-24,1,526,0,191
JHR359,81930.0,2025-02-24,0,17,0,1
JHR359,81940.0,2025-02-24,0,0,0,2
JHR359,81960.0,2025-02-24,0,2,0,1
JHR359,82300.0,2025-02-24,0,1,0,0
JHR359,83000.0,2025-02-24,0,1,0,0
JHR359,86000.0,2025-02-24,1,0,0,0
JHR359,88000.0,2025-02-24,0,1,0,0
JHR359,89009.0,2025-02-24,0,0,0,1
JHR359,89100.0,2025-02-24,0,1,0,0
JHR359,89200.0,2025-02-24,0,1,0,0
JHR359,89500.0,2025-02-24,0,1,0,0
JHR359,89608.0,2025-02-24,0,1,0,0
JHR359,89850.0,2025-02-24,0,1,0,0
JHR359,90200.0,2025-02-24,0,1,0,0
JHR359,91000.0,2025-02-24,0,1,0,0
JHR359,91100.0,2025-02-24,0,3,0,0
JHR359,91150.0,2025-02-24,0,2,0,0
JHR359,91300.0,2025-02-24,0,2,0,0
JHR359,94700.0,2025-02-24,0,1,0,0
JHR359,96000.0,2025-02-24,0,2,0,0
JHR359,96300.0,2025-02-24,0,1,0,0
JHR359,98000.0,2025-02-24,0,1,0,0
JHR360,15050.0,2025-02-24,0,1,0,0
JHR360,22000.0,2025-02-24,0,1,0,0
JHR360,22200.0,2025-02-24,0,0,0,1
JHR360,26070.0,2025-02-24,0,1,0,0
JHR360,42200.0,2025-02-24,0,1,0,0
JHR360,43200.0,2025-02-24,0,1,0,0
JHR360,45500.0,2025-02-24,0,1,0,0
JHR360,50634.0,2025-02-24,0,2,0,0
JHR360,62007.0,2025-02-24,0,2,0,0
JHR360,68100.0,2025-02-24,0,1,0,0
JHR360,70300.0,2025-02-24,0,1,0,0
JHR360,75200.0,2025-02-24,0,1,0,0
JHR360,80050.0,2025-02-24,0,1,0,0
JHR360,80100.0,2025-02-24,0,3,0,0
JHR360,80200.0,2025-02-24,0,3,0,0
JHR360,81200.0,2025-02-24,0,0,0,5
JHR360,81500.0,2025-02-24,0,6,0,23
JHR360,81900.0,2025-02-24,0,1,0,0
JHR360,82000.0,2025-02-24,1,2319,0,1953
JHR360,82010.0,2025-02-24,0,307,0,201
JHR360,82020.0,2025-02-24,0,146,0,56
JHR360,82030.0,2025-02-24,0,210,2,106
JHR360,82100.0,2025-02-24,0,868,0,477
JHR360,82200.0,2025-02-24,0,5,0,1
JHR360,82300.0,2025-02-24,2,573,2,271
JHR360,83000.0,2025-02-24,0,1,0,0
JHR360,88100.0,2025-02-24,0,1,0,0
JHR360,90000.0,2025-02-24,0,1,0,0
JHR360,90200.0,2025-02-24,0,1,0,0
JHR360,93350.0,2025-02-24,0,1,0,0
JHR360,96400.0,2025-02-24,0,1,0,0
JHR361,10150.0,2025-02-24,0,1,0,0
JHR361,10400.0,2025-02-24,0,1,0,0
JHR361,11900.0,2025-02-24,0,1,0,0
JHR361,11920.0,2025-02-24,0,1,0,0
JHR361,12000.0,2025-02-24,0,1,0,0
JHR361,13400.0,2025-02-24,0,1,0,0
JHR361,14300.0,2025-02-24,0,1,0,0
JHR361,15000.0,2025-02-24,0,1,0,0
JHR361,15100.0,2025-02-24,0,2,0,0
JHR361,15350.0,2025-02-24,0,2,0,0
JHR361,15400.0,2025-02-24,0,0,0,1
JHR361,16010.0,2025-02-24,0,1,0,0
JHR361,16020.0,2025-02-24,0,1,0,0
JHR361,16100.0,2025-02-24,0,3,0,0
JHR361,16210.0,2025-02-24,0,1,0,0
JHR361,17050.0,2025-02-24,0,1,0,0
JHR361,17500.0,2025-02-24,0,3,0,0
JHR361,18000.0,2025-02-24,0,2,0,0
JHR361,18300.0,2025-02-24,0,1,0,0
JHR361,21450.0,2025-02-24,0,1,0,0
JHR361,21600.0,2025-02-24,0,1,0,0
JHR361,22000.0,2025-02-24,0,2,0,0
JHR361,24100.0,2025-02-24,0,2,0,0
JHR361,2600.0,2025-02-24,0,1,0,0
JHR361,26700.0,2025-02-24,0,1,0,0
JHR361,26800.0,2025-02-24,0,1,0,0
JHR361,27000.0,2025-02-24,0,2,0,0
JHR361,28030.0,2025-02-24,0,1,0,0
JHR361,28050.0,2025-02-24,0,1,0,0
JHR361,28300.0,2025-02-24,0,1,0,0
JHR361,28700.0,2025-02-24,0,1,0,0
JHR361,31400.0,2025-02-24,0,1,0,0
JHR361,31500.0,2025-02-24,0,1,0,0
JHR361,31650.0,2025-02-24,0,2,0,0
JHR361,31700.0,2025-02-24,0,2,0,0
JHR361,31900.0,2025-02-24,0,1,0,0
JHR361,33300.0,2025-02-24,0,1,0,0
JHR361,33320.0,2025-02-24,0,1,0,0
JHR361,34000.0,2025-02-24,0,1,0,0
JHR361,35600.0,2025-02-24,0,1,0,0
JHR361,35900.0,2025-02-24,0,0,0,1
JHR361,36700.0,2025-02-24,0,1,0,0
JHR361,40150.0,2025-02-24,0,2,0,0
JHR361,41000.0,2025-02-24,0,0,0,1
JHR361,41050.0,2025-02-24,0,2,0,1
JHR361,41200.0,2025-02-24,0,1,0,0
JHR361,42000.0,2025-02-24,0,1,0,0
JHR361,42100.0,2025-02-24,0,1,0,0
JHR361,42500.0,2025-02-24,0,2,0,0
JHR361,42700.0,2025-02-24,0,4,0,0
JHR361,43000.0,2025-02-24,0,2,0,0
JHR361,43200.0,2025-02-24,0,1,0,0
JHR361,43300.0,2025-02-24,0,2,0,0
JHR361,43500.0,2025-02-24,0,2,0,0
JHR361,43650.0,2025-02-24,0,1,0,0
JHR361,43900.0,2025-02-24,0,2,0,0
JHR361,44100.0,2025-02-24,0,1,0,0
JHR361,44200.0,2025-02-24,0,0,0,1
JHR361,45300.0,2025-02-24,0,1,0,0
JHR361,46000.0,2025-02-24,0,1,0,0
JHR361,47000.0,2025-02-24,0,2,0,0
JHR361,47100.0,2025-02-24,0,1,0,0
JHR361,47110.0,2025-02-24,0,1,0,0
JHR361,47301.0,2025-02-24,0,1,0,0
JHR361,48000.0,2025-02-24,0,1,0,0
JHR361,48050.0,2025-02-24,0,1,0,0
JHR361,48200.0,2025-02-24,0,1,0,0
JHR361,50050.0,2025-02-24,0,1,0,0
JHR361,50726.0,2025-02-24,0,1,0,0
JHR361,51100.0,2025-02-24,0,0,0,1
