DP No. | Delivery,Destination Postcode,T+3_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR336,47650,2025-04-01,0,1,0,0
JHR336,47810,2025-04-01,0,1,0,0
JHR336,47830,2025-04-01,0,1,0,0
JHR336,48000,2025-04-01,1,2,0,0
JHR336,48020,2025-04-01,0,1,0,0
JHR336,48050,2025-04-01,0,1,0,0
JHR336,48100,2025-04-01,1,0,0,0
JHR336,50000,2025-04-01,1,3,0,0
JHR336,50100,2025-04-01,1,0,0,0
JHR336,50300,2025-04-01,0,2,0,0
JHR336,50350,2025-04-01,0,1,0,0
JHR336,50450,2025-04-01,0,0,0,1
JHR336,52000,2025-04-01,0,0,2,0
JHR336,52100,2025-04-01,1,1,0,0
JHR336,5300,2025-04-01,0,1,0,0
JHR336,53000,2025-04-01,0,1,0,0
JHR336,53300,2025-04-01,1,0,0,0
JHR336,5400,2025-04-01,0,1,0,0
JHR336,54200,2025-04-01,0,1,0,0
JHR336,5460,2025-04-01,1,0,0,0
JHR336,55100,2025-04-01,1,1,0,0
JHR336,56000,2025-04-01,0,1,0,0
JHR336,56100,2025-04-01,0,1,0,0
JHR336,57100,2025-04-01,1,2,0,0
JHR336,58000,2025-04-01,0,1,0,0
JHR336,58200,2025-04-01,1,0,0,1
JHR336,59200,2025-04-01,1,0,0,0
JHR336,60000,2025-04-01,1,0,0,0
JHR336,6200,2025-04-01,0,2,0,0
JHR336,62050,2025-04-01,0,2,0,0
JHR336,62150,2025-04-01,0,2,0,0
JHR336,62250,2025-04-01,0,2,0,0
JHR336,63000,2025-04-01,0,1,0,0
JHR336,6400,2025-04-01,2,0,0,0
JHR336,6700,2025-04-01,1,0,0,0
JHR336,68000,2025-04-01,0,2,0,0
JHR336,68100,2025-04-01,0,2,0,0
JHR336,70300,2025-04-01,1,0,0,0
JHR336,70400,2025-04-01,0,1,0,0
JHR336,70450,2025-04-01,0,2,0,0
JHR336,71300,2025-04-01,0,1,0,0
JHR336,71700,2025-04-01,0,1,0,0
JHR336,71750,2025-04-01,1,0,0,0
JHR336,72100,2025-04-01,1,0,0,0
JHR336,73450,2025-04-01,1,0,0,0
JHR336,75200,2025-04-01,0,1,0,0
JHR336,75250,2025-04-01,1,0,0,0
JHR336,75260,2025-04-01,0,1,0,0
JHR336,75300,2025-04-01,0,1,0,0
JHR336,75350,2025-04-01,0,1,0,0
JHR336,75460,2025-04-01,0,1,0,0
JHR336,76100,2025-04-01,0,1,0,0
JHR336,77500,2025-04-01,0,1,0,0
JHR336,79100,2025-04-01,1,0,1,0
JHR336,8000,2025-04-01,0,2,0,1
JHR336,80000,2025-04-01,14,9,1,3
JHR336,80050,2025-04-01,2,10,0,3
JHR336,80100,2025-04-01,6,4,0,0
JHR336,80110,2025-04-01,7,3,0,1
JHR336,80150,2025-04-01,4,10,0,3
JHR336,80200,2025-04-01,0,1,0,0
JHR336,80250,2025-04-01,1,1,1,0
JHR336,80300,2025-04-01,5,3,0,1
JHR336,80350,2025-04-01,3,3,0,2
JHR336,80400,2025-04-01,1,1,1,0
JHR336,80517,2025-04-01,2,9,0,1
JHR336,80550,2025-04-01,1,0,0,0
JHR336,80594,2025-04-01,0,2,0,0
JHR336,80750,2025-04-01,6,9,1,7
JHR336,80990,2025-04-01,0,0,0,1
JHR336,8100,2025-04-01,1,2,0,0
JHR336,81000,2025-04-01,1,0,0,0
JHR336,81030,2025-04-01,0,2,0,1
JHR336,81100,2025-04-01,42,31,15,30
JHR336,81110,2025-04-01,5,0,1,0
JHR336,81120,2025-04-01,0,1,0,0
JHR336,81200,2025-04-01,4,12,1,0
JHR336,81250,2025-04-01,3,9,2,4
JHR336,81300,2025-04-01,9,16,0,3
JHR336,81310,2025-04-01,3,4,0,1
JHR336,81440,2025-04-01,1,1,0,0
JHR336,81550,2025-04-01,0,3,0,0
JHR336,81700,2025-04-01,109,234,32,139
JHR336,81750,2025-04-01,877,2788,240,2933
JHR336,81760,2025-04-01,7,10,0,12
JHR336,81900,2025-04-01,2,1,0,0
JHR336,81910,2025-04-01,1,0,0,0
JHR336,81920,2025-04-01,0,1,0,0
JHR336,81930,2025-04-01,0,1,0,1
JHR336,82100,2025-04-01,0,3,0,0
JHR336,83000,2025-04-01,1,2,0,0
JHR336,84000,2025-04-01,0,1,0,0
JHR336,84600,2025-04-01,1,0,0,0
JHR336,84900,2025-04-01,1,1,0,0
JHR336,85000,2025-04-01,2,1,0,0
JHR336,85100,2025-04-01,0,2,0,0
JHR336,8600,2025-04-01,0,1,0,0
JHR336,86000,2025-04-01,3,0,1,0
JHR336,86100,2025-04-01,0,3,0,0
JHR336,86800,2025-04-01,0,2,0,0
JHR336,89058,2025-04-01,0,1,0,0
JHR336,9000,2025-04-01,1,0,0,0
JHR336,90000,2025-04-01,4,4,0,0
JHR336,90200,2025-04-01,1,0,0,0
JHR336,9100,2025-04-01,0,1,0,0
JHR336,91000,2025-04-01,0,8,0,0
JHR336,91100,2025-04-01,0,3,0,0
JHR336,91150,2025-04-01,1,1,0,0
JHR336,91300,2025-04-01,0,4,0,0
JHR336,91308,2025-04-01,0,1,0,0
JHR336,93050,2025-04-01,0,2,0,0
JHR336,93450,2025-04-01,0,1,0,0
JHR336,9410,2025-04-01,0,1,0,0
JHR336,94300,2025-04-01,0,2,0,0
JHR336,94600,2025-04-01,0,1,0,0
JHR336,95400,2025-04-01,0,1,0,0
JHR336,96100,2025-04-01,4,2,0,0
JHR336,96400,2025-04-01,0,1,0,0
JHR336,97000,2025-04-01,0,1,0,0
JHR336,9800,2025-04-01,0,2,0,0
JHR336,98000,2025-04-01,1,0,0,0
JHR336,<NA>,2025-04-01,0,0,1,0
JHR341,11900,2025-04-01,0,1,0,0
JHR341,15100,2025-04-01,0,1,0,0
JHR341,15150,2025-04-01,0,1,0,0
JHR341,17500,2025-04-01,0,1,0,0
JHR341,22200,2025-04-01,0,1,0,0
JHR341,31050,2025-04-01,0,1,0,0
JHR341,34400,2025-04-01,0,0,0,1
JHR341,40000,2025-04-01,0,1,0,0
JHR341,42000,2025-04-01,0,1,0,0
JHR341,44100,2025-04-01,0,1,0,0
JHR341,54200,2025-04-01,0,1,0,0
JHR341,70300,2025-04-01,0,1,0,0
JHR341,81500,2025-04-01,0,0,1,0
JHR341,81700,2025-04-01,0,1,0,0
JHR341,83000,2025-04-01,20,528,2,238
JHR341,83010,2025-04-01,0,20,0,4
JHR341,83020,2025-04-01,3,15,0,19
JHR341,83030,2025-04-01,0,2,0,0
JHR341,83040,2025-04-01,0,3,0,2
JHR341,83050,2025-04-01,5,121,0,35
JHR341,83400,2025-04-01,1,1,0,0
JHR341,83500,2025-04-01,35,812,2,550
JHR341,83600,2025-04-01,7,429,0,337
JHR341,83610,2025-04-01,0,69,0,53
JHR341,84000,2025-04-01,2,89,0,45
JHR341,84010,2025-04-01,0,3,0,1
JHR341,84020,2025-04-01,0,1,0,1
JHR341,84030,2025-04-01,0,4,0,0
JHR341,84050,2025-04-01,0,63,0,23
JHR341,84060,2025-04-01,0,1,0,1
JHR341,84100,2025-04-01,0,7,0,7
JHR341,84150,2025-04-01,0,0,0,2
JHR341,84160,2025-04-01,0,2,0,3
JHR341,84200,2025-04-01,0,15,0,8
JHR341,84300,2025-04-01,1,4,0,0
JHR341,84410,2025-04-01,0,1,0,0
JHR341,84700,2025-04-01,0,1,0,1
JHR341,85000,2025-04-01,0,0,0,1
JHR341,86100,2025-04-01,0,11,0,1
JHR341,86400,2025-04-01,0,13,0,4
JHR341,91300,2025-04-01,0,1,0,0
JHR341,93050,2025-04-01,0,0,0,2
JHR341,<NA>,2025-04-01,0,0,1,0
JHR343,1000,2025-04-01,0,1,0,0
JHR343,11000,2025-04-01,0,1,0,0
JHR343,11600,2025-04-01,0,0,0,1
JHR343,11900,2025-04-01,0,1,0,0
JHR343,13100,2025-04-01,0,1,0,0
JHR343,13110,2025-04-01,0,1,0,0
JHR343,13200,2025-04-01,0,1,0,0
JHR343,13600,2025-04-01,0,1,0,0
JHR343,15000,2025-04-01,0,1,0,0
JHR343,15350,2025-04-01,0,1,0,0
JHR343,16100,2025-04-01,0,1,0,0
JHR343,16450,2025-04-01,0,1,0,0
JHR343,17030,2025-04-01,0,1,0,0
JHR343,17200,2025-04-01,0,1,0,0
JHR343,17500,2025-04-01,0,1,0,0
JHR343,18300,2025-04-01,0,1,0,0
JHR343,2000,2025-04-01,0,1,0,0
JHR343,20050,2025-04-01,0,2,0,0
JHR343,20400,2025-04-01,0,1,0,0
JHR343,21010,2025-04-01,0,1,0,0
JHR343,26100,2025-04-01,0,2,0,0
JHR343,26400,2025-04-01,0,1,0,0
JHR343,26500,2025-04-01,0,1,0,0
JHR343,26600,2025-04-01,0,1,0,0
JHR343,27600,2025-04-01,1,0,0,0
JHR343,28300,2025-04-01,2,0,0,0
JHR343,28740,2025-04-01,0,1,0,0
JHR343,31100,2025-04-01,0,2,0,0
JHR343,31150,2025-04-01,0,1,0,0
JHR343,31200,2025-04-01,0,2,0,0
JHR343,32000,2025-04-01,0,0,0,1
JHR343,35600,2025-04-01,0,2,0,0
JHR343,39000,2025-04-01,0,2,0,0
JHR343,40150,2025-04-01,0,0,0,1
JHR343,41000,2025-04-01,0,1,0,0
JHR343,41100,2025-04-01,0,1,0,0
JHR343,41200,2025-04-01,0,5,0,0
JHR343,42000,2025-04-01,0,1,0,0
JHR343,42100,2025-04-01,0,1,0,0
JHR343,42700,2025-04-01,0,1,0,0
JHR343,43100,2025-04-01,0,1,0,0
JHR343,43300,2025-04-01,0,5,0,0
JHR343,44000,2025-04-01,0,1,0,0
JHR343,47301,2025-04-01,0,2,0,0
JHR343,48000,2025-04-01,0,3,0,0
JHR343,48050,2025-04-01,0,1,0,0
JHR343,51100,2025-04-01,0,1,0,0
JHR343,51200,2025-04-01,1,0,0,0
JHR343,53100,2025-04-01,0,0,0,1
JHR343,5400,2025-04-01,0,1,0,0
JHR343,54200,2025-04-01,0,1,0,0
JHR343,55200,2025-04-01,0,1,0,0
JHR343,58100,2025-04-01,0,1,0,0
JHR343,6000,2025-04-01,0,1,0,0
JHR343,68000,2025-04-01,0,2,0,0
JHR343,70400,2025-04-01,0,2,0,0
JHR343,70450,2025-04-01,0,1,0,0
JHR343,71700,2025-04-01,0,1,0,0
JHR343,71750,2025-04-01,0,1,0,0
JHR343,71800,2025-04-01,0,1,0,0
JHR343,72100,2025-04-01,0,1,0,0
JHR343,79100,2025-04-01,1,0,0,0
JHR343,80000,2025-04-01,6,10,0,0
JHR343,80050,2025-04-01,3,2,0,0
JHR343,80100,2025-04-01,15,26,2,11
JHR343,80110,2025-04-01,28,88,2,38
JHR343,80150,2025-04-01,0,7,1,4
JHR343,80250,2025-04-01,2,1,0,8
JHR343,80300,2025-04-01,0,0,0,1
JHR343,80350,2025-04-01,0,0,0,3
JHR343,80730,2025-04-01,3,0,0,0
JHR343,80750,2025-04-01,1,0,0,0
JHR343,80990,2025-04-01,0,1,0,8
JHR343,8100,2025-04-01,0,1,0,0
JHR343,81000,2025-04-01,1,1,0,0
JHR343,81100,2025-04-01,395,3874,72,3440
JHR343,81110,2025-04-01,16,34,2,38
JHR343,81120,2025-04-01,0,1,0,0
JHR343,81200,2025-04-01,7,10,0,4
JHR343,81300,2025-04-01,0,7,0,0
JHR343,81400,2025-04-01,0,2,0,0
JHR343,81440,2025-04-01,1,0,0,0
JHR343,81550,2025-04-01,0,0,0,1
JHR343,81700,2025-04-01,3,2,0,4
JHR343,81750,2025-04-01,2,11,1,1
JHR343,81800,2025-04-01,3,3,0,0
JHR343,81900,2025-04-01,0,3,0,0
JHR343,81930,2025-04-01,4,0,0,0
JHR343,82100,2025-04-01,0,2,0,1
JHR343,82200,2025-04-01,0,1,0,0
JHR343,83000,2025-04-01,0,1,0,1
JHR343,83010,2025-04-01,0,0,0,1
JHR343,86000,2025-04-01,0,3,0,0
JHR343,89007,2025-04-01,0,1,0,0
JHR343,90000,2025-04-01,0,3,0,0
JHR343,90107,2025-04-01,0,2,0,0
JHR343,91000,2025-04-01,0,1,0,0
JHR343,91308,2025-04-01,0,1,0,0
JHR343,9300,2025-04-01,0,1,0,0
JHR343,97000,2025-04-01,0,0,0,1
JHR343,9800,2025-04-01,0,2,0,0
JHR343,<NA>,2025-04-01,0,0,1,0
JHR345,11500,2025-04-01,0,1,0,0
JHR345,11920,2025-04-01,0,2,0,0
JHR345,11960,2025-04-01,0,1,0,0
JHR345,14000,2025-04-01,0,1,0,0
JHR345,16010,2025-04-01,0,1,0,0
JHR345,16040,2025-04-01,0,1,0,0
JHR345,16100,2025-04-01,1,0,0,0
JHR345,17500,2025-04-01,0,1,0,0
JHR345,21700,2025-04-01,0,1,0,0
JHR345,26100,2025-04-01,0,1,0,0
JHR345,26820,2025-04-01,0,1,0,0
JHR345,28010,2025-04-01,0,1,0,0
JHR345,28600,2025-04-01,0,1,0,0
JHR345,31100,2025-04-01,0,1,0,0
JHR345,31400,2025-04-01,0,1,0,0
JHR345,32600,2025-04-01,0,1,0,0
JHR345,39010,2025-04-01,0,1,0,0
JHR345,40200,2025-04-01,0,1,0,0
JHR345,41000,2025-04-01,1,0,0,0
JHR345,41200,2025-04-01,1,0,0,0
JHR345,42100,2025-04-01,0,2,0,0
JHR345,42700,2025-04-01,0,1,0,0
JHR345,43000,2025-04-01,0,2,0,0
JHR345,45800,2025-04-01,0,0,0,1
JHR345,47810,2025-04-01,0,1,0,0
JHR345,48000,2025-04-01,2,0,0,0
JHR345,48020,2025-04-01,0,1,0,0
JHR345,48050,2025-04-01,1,0,0,0
JHR345,48300,2025-04-01,0,1,0,0
JHR345,50000,2025-04-01,1,0,0,0
JHR345,53300,2025-04-01,0,1,0,0
JHR345,54000,2025-04-01,0,1,0,0
JHR345,56100,2025-04-01,1,1,0,0
JHR345,6000,2025-04-01,1,0,0,0
JHR345,6150,2025-04-01,1,0,0,0
JHR345,62510,2025-04-01,0,0,0,1
JHR345,6700,2025-04-01,0,1,0,0
JHR345,71450,2025-04-01,0,1,0,0
JHR345,71750,2025-04-01,0,1,0,0
JHR345,71950,2025-04-01,0,1,0,0
JHR345,75450,2025-04-01,0,1,0,0
JHR345,75460,2025-04-01,0,2,0,0
JHR345,79100,2025-04-01,0,1,0,0
JHR345,80000,2025-04-01,0,1,0,0
JHR345,80150,2025-04-01,0,1,0,0
JHR345,80600,2025-04-01,0,1,0,3
JHR345,81030,2025-04-01,1,0,0,0
JHR345,81100,2025-04-01,1,2,0,0
JHR345,81200,2025-04-01,2,1,0,0
JHR345,81300,2025-04-01,0,2,0,1
JHR345,81400,2025-04-01,0,1,0,0
JHR345,81700,2025-04-01,0,1,0,0
JHR345,83000,2025-04-01,1,0,0,0
JHR345,83700,2025-04-01,1,0,0,0
JHR345,84300,2025-04-01,0,1,0,0
JHR345,84600,2025-04-01,0,1,0,0
JHR345,86000,2025-04-01,195,4981,9,4040
JHR345,86007,2025-04-01,2,39,1,11
JHR345,86009,2025-04-01,0,0,0,2
JHR345,86100,2025-04-01,1,27,0,3
JHR345,86600,2025-04-01,0,18,0,6
JHR345,86700,2025-04-01,0,30,0,11
JHR345,86800,2025-04-01,1,0,0,0
JHR345,86900,2025-04-01,0,0,0,1
JHR345,88857,2025-04-01,1,0,0,0
JHR345,89108,2025-04-01,0,1,0,0
JHR345,89307,2025-04-01,0,0,0,1
JHR345,90000,2025-04-01,0,1,0,0
JHR345,91000,2025-04-01,0,1,0,0
JHR345,93000,2025-04-01,0,0,1,0
JHR345,93050,2025-04-01,0,0,0,1
JHR345,94300,2025-04-01,0,0,0,1
JHR345,94600,2025-04-01,0,1,0,0
JHR345,95000,2025-04-01,1,0,0,0
JHR345,95700,2025-04-01,1,0,0,0
JHR345,96700,2025-04-01,0,1,0,0
JHR345,97000,2025-04-01,0,0,0,1
JHR345,98000,2025-04-01,0,1,0,0
JHR345,<NA>,2025-04-01,0,0,1,0
JHR349,23100,2025-04-01,0,1,0,0
JHR349,31650,2025-04-01,0,0,0,1
JHR349,41200,2025-04-01,0,1,0,0
JHR349,42300,2025-04-01,0,1,0,0
JHR349,43900,2025-04-01,1,0,0,0
JHR349,47180,2025-04-01,0,1,0,0
JHR349,50100,2025-04-01,0,2,0,0
JHR349,6010,2025-04-01,0,1,0,0
JHR349,70400,2025-04-01,0,1,0,0
JHR349,71350,2025-04-01,0,1,0,0
JHR349,8000,2025-04-01,0,0,0,1
JHR349,80000,2025-04-01,0,2,0,0
JHR349,80200,2025-04-01,0,1,0,0
JHR349,81100,2025-04-01,0,1,0,0
JHR349,81200,2025-04-01,0,1,0,0
JHR349,81750,2025-04-01,0,0,0,1
JHR349,82100,2025-04-01,0,1,0,0
JHR349,83000,2025-04-01,6,222,0,93
JHR349,83010,2025-04-01,0,20,0,2
JHR349,83020,2025-04-01,0,0,0,3
JHR349,83030,2025-04-01,0,1,0,1
JHR349,83040,2025-04-01,0,67,0,14
JHR349,83050,2025-04-01,0,0,0,1
JHR349,83400,2025-04-01,4,361,0,170
JHR349,83700,2025-04-01,17,737,2,529
JHR349,83710,2025-04-01,7,244,0,185
JHR349,85200,2025-04-01,0,0,0,1
JHR349,85400,2025-04-01,0,1,0,0
JHR349,86000,2025-04-01,3,91,0,26
JHR349,86007,2025-04-01,0,1,0,0
JHR349,86100,2025-04-01,15,479,1,315
JHR349,86200,2025-04-01,1,5,0,0
JHR349,86400,2025-04-01,0,12,0,3
JHR349,86600,2025-04-01,6,227,0,132
JHR349,95700,2025-04-01,0,1,0,0
JHR349,97000,2025-04-01,0,1,0,0
JHR349,<NA>,2025-04-01,0,0,1,0
JHR350,17070,2025-04-01,0,0,1,0
JHR350,17500,2025-04-01,0,1,0,0
JHR350,26600,2025-04-01,1,0,0,0
JHR350,40500,2025-04-01,0,1,0,0
JHR350,41906,2025-04-01,1,0,0,0
JHR350,43500,2025-04-01,1,0,0,0
JHR350,45700,2025-04-01,0,0,2,0
JHR350,47000,2025-04-01,0,1,0,0
JHR350,47100,2025-04-01,0,1,0,0
JHR350,47300,2025-04-01,0,1,0,0
JHR350,48000,2025-04-01,0,1,0,0
JHR350,51000,2025-04-01,0,1,0,0
JHR350,6250,2025-04-01,0,1,0,0
JHR350,71960,2025-04-01,0,0,0,1
JHR350,79000,2025-04-01,0,1,0,0
JHR350,79150,2025-04-01,1,0,0,0
JHR350,80000,2025-04-01,0,3,1,2
JHR350,80100,2025-04-01,9,12,0,2
JHR350,80110,2025-04-01,0,4,0,0
JHR350,80200,2025-04-01,7,10,0,8
JHR350,80250,2025-04-01,1,1,0,0
JHR350,80350,2025-04-01,3,0,2,0
JHR350,80500,2025-04-01,0,0,0,1
JHR350,80503,2025-04-01,0,2,0,0
JHR350,80514,2025-04-01,1,0,0,0
JHR350,80676,2025-04-01,0,1,0,0
JHR350,81000,2025-04-01,1,0,0,0
JHR350,81030,2025-04-01,0,1,0,0
JHR350,81100,2025-04-01,2,5,0,4
JHR350,81120,2025-04-01,0,2,1,2
JHR350,81200,2025-04-01,615,1014,318,1184
JHR350,81250,2025-04-01,2,2,0,1
JHR350,81300,2025-04-01,35,68,4,34
JHR350,81400,2025-04-01,1,5,0,0
JHR350,81550,2025-04-01,0,1,0,0
JHR350,81560,2025-04-01,0,1,0,2
JHR350,81850,2025-04-01,0,1,0,0
JHR350,82100,2025-04-01,0,1,0,2
JHR350,84900,2025-04-01,0,1,0,0
JHR354,11900,2025-04-01,0,1,0,1
JHR354,18000,2025-04-01,0,1,0,0
JHR354,22000,2025-04-01,0,1,0,0
JHR354,22200,2025-04-01,0,0,0,1
JHR354,25000,2025-04-01,0,1,0,0
JHR354,30200,2025-04-01,0,1,0,0
JHR354,40300,2025-04-01,0,1,0,0
JHR354,42700,2025-04-01,0,1,0,0
JHR354,43000,2025-04-01,0,1,0,0
JHR354,47120,2025-04-01,0,1,0,0
JHR354,47830,2025-04-01,0,1,0,0
JHR354,48300,2025-04-01,0,1,0,0
JHR354,53100,2025-04-01,0,1,0,0
JHR354,55100,2025-04-01,0,1,0,0
JHR354,57100,2025-04-01,0,1,0,0
JHR354,68000,2025-04-01,0,1,0,0
JHR354,70400,2025-04-01,0,1,0,0
JHR354,75260,2025-04-01,0,1,0,0
JHR354,79000,2025-04-01,0,1,0,0
JHR354,80050,2025-04-01,0,1,0,0
JHR354,80200,2025-04-01,1,1,0,0
JHR354,80900,2025-04-01,1,0,0,0
JHR354,81000,2025-04-01,0,1,0,0
JHR354,81030,2025-04-01,1,14,0,2
JHR354,81050,2025-04-01,0,3,0,0
JHR354,81100,2025-04-01,0,2,0,0
JHR354,81110,2025-04-01,1,0,0,0
JHR354,81300,2025-04-01,0,2,0,0
JHR354,81500,2025-04-01,1,0,0,0
JHR354,81800,2025-04-01,0,1,0,0
JHR354,81850,2025-04-01,17,340,3,157
JHR354,8200,2025-04-01,0,1,0,0
JHR354,82000,2025-04-01,0,31,0,9
JHR354,82010,2025-04-01,1,2,0,0
JHR354,82020,2025-04-01,0,2,0,1
JHR354,82100,2025-04-01,0,3,0,0
JHR354,82200,2025-04-01,18,849,2,449
JHR354,82210,2025-04-01,0,0,0,2
JHR354,83200,2025-04-01,1,0,0,0
JHR354,85000,2025-04-01,0,1,0,0
JHR354,86000,2025-04-01,3,74,0,31
JHR354,86007,2025-04-01,1,2,0,0
JHR354,86100,2025-04-01,2,16,0,2
JHR354,86200,2025-04-01,60,1549,6,930
JHR354,86300,2025-04-01,4,173,0,50
JHR354,86700,2025-04-01,0,2,0,0
JHR354,90000,2025-04-01,0,1,0,0
JHR354,<NA>,2025-04-01,0,0,1,0
JHR356,11000,2025-04-01,0,2,0,0
JHR356,11100,2025-04-01,0,0,0,1
JHR356,11500,2025-04-01,0,1,0,0
JHR356,11920,2025-04-01,0,1,0,0
JHR356,12200,2025-04-01,0,1,0,0
JHR356,13310,2025-04-01,0,1,0,0
JHR356,13400,2025-04-01,0,1,0,0
JHR356,14000,2025-04-01,0,1,0,0
JHR356,14100,2025-04-01,0,1,0,0
JHR356,14300,2025-04-01,0,1,0,0
JHR356,16080,2025-04-01,0,1,0,0
JHR356,16090,2025-04-01,0,1,0,0
JHR356,16250,2025-04-01,0,1,0,0
JHR356,16450,2025-04-01,0,2,0,0
JHR356,16700,2025-04-01,0,2,0,0
JHR356,17000,2025-04-01,0,1,0,0
JHR356,17500,2025-04-01,0,6,0,0
JHR356,17510,2025-04-01,0,1,0,0
JHR356,21300,2025-04-01,0,1,0,0
JHR356,21700,2025-04-01,0,2,0,0
JHR356,2200,2025-04-01,0,1,0,0
JHR356,23100,2025-04-01,0,2,0,0
JHR356,24000,2025-04-01,0,1,0,0
JHR356,27200,2025-04-01,0,2,0,0
JHR356,27210,2025-04-01,0,1,0,0
JHR356,28000,2025-04-01,0,1,0,0
JHR356,30840,2025-04-01,0,0,0,1
JHR356,31200,2025-04-01,0,1,0,0
JHR356,32610,2025-04-01,0,1,0,0
JHR356,33200,2025-04-01,0,1,0,0
JHR356,34000,2025-04-01,0,1,0,0
JHR356,34700,2025-04-01,0,1,0,0
JHR356,36400,2025-04-01,0,1,0,0
JHR356,36800,2025-04-01,0,1,0,0
JHR356,40000,2025-04-01,0,1,0,0
JHR356,40200,2025-04-01,0,1,0,0
JHR356,40400,2025-04-01,0,1,0,0
JHR356,41200,2025-04-01,0,2,0,0
JHR356,42200,2025-04-01,0,1,0,0
JHR356,42300,2025-04-01,0,3,0,0
JHR356,42920,2025-04-01,0,1,0,0
JHR356,43000,2025-04-01,0,2,0,0
JHR356,43300,2025-04-01,0,1,0,0
JHR356,43600,2025-04-01,0,1,0,0
JHR356,45300,2025-04-01,0,1,0,0
JHR356,46000,2025-04-01,0,2,0,0
JHR356,46150,2025-04-01,0,1,0,0
JHR356,47000,2025-04-01,0,1,0,0
JHR356,47150,2025-04-01,0,1,0,0
JHR356,47400,2025-04-01,0,1,0,0
JHR356,47600,2025-04-01,0,1,0,0
JHR356,48010,2025-04-01,0,1,0,0
JHR356,48050,2025-04-01,0,1,0,0
JHR356,48200,2025-04-01,0,1,0,0
JHR356,50000,2025-04-01,0,1,0,0
JHR356,50200,2025-04-01,0,1,0,0
JHR356,50250,2025-04-01,0,1,0,0
JHR356,50614,2025-04-01,0,1,0,0
JHR356,5150,2025-04-01,0,1,0,0
JHR356,53100,2025-04-01,0,2,0,0
JHR356,53300,2025-04-01,0,1,0,0
JHR356,56000,2025-04-01,0,1,0,0
JHR356,57100,2025-04-01,0,2,0,0
JHR356,6400,2025-04-01,0,1,0,0
JHR356,6600,2025-04-01,0,1,0,0
JHR356,68000,2025-04-01,0,1,0,0
JHR356,68100,2025-04-01,0,2,0,0
JHR356,70300,2025-04-01,0,2,0,0
JHR356,71750,2025-04-01,0,1,0,0
JHR356,71800,2025-04-01,0,1,0,0
JHR356,72400,2025-04-01,0,1,0,0
JHR356,73400,2025-04-01,0,1,0,0
JHR356,75250,2025-04-01,0,1,0,0
JHR356,78000,2025-04-01,0,1,0,0
JHR356,78300,2025-04-01,0,1,0,0
JHR356,79150,2025-04-01,0,1,0,0
JHR356,8000,2025-04-01,0,2,0,0
JHR356,80000,2025-04-01,1,8,0,0
JHR356,80050,2025-04-01,0,1,0,0
JHR356,80100,2025-04-01,4,25,0,4
JHR356,80110,2025-04-01,1,1,0,0
JHR356,80150,2025-04-01,1,1,0,0
JHR356,80200,2025-04-01,0,1,0,0
JHR356,80300,2025-04-01,0,1,0,2
JHR356,80350,2025-04-01,0,1,0,0
JHR356,80400,2025-04-01,0,1,0,1
JHR356,80500,2025-04-01,0,2,0,0
JHR356,80502,2025-04-01,0,1,0,0
JHR356,80503,2025-04-01,0,1,0,0
JHR356,80800,2025-04-01,1,1,0,0
JHR356,80990,2025-04-01,0,1,0,2
JHR356,81100,2025-04-01,8,63,0,34
JHR356,81110,2025-04-01,0,0,0,1
JHR356,81200,2025-04-01,0,9,0,1
JHR356,81300,2025-04-01,0,5,0,3
JHR356,81310,2025-04-01,0,2,0,2
JHR356,81400,2025-04-01,0,1,0,0
JHR356,81700,2025-04-01,0,5,0,5
JHR356,81750,2025-04-01,0,2,0,2
JHR356,81760,2025-04-01,0,1,0,0
JHR356,81800,2025-04-01,185,2393,10,2308
JHR356,81810,2025-04-01,12,145,0,77
JHR356,81900,2025-04-01,1,5,0,2
JHR356,81907,2025-04-01,0,2,0,0
JHR356,8200,2025-04-01,0,1,0,0
JHR356,82100,2025-04-01,0,2,0,0
JHR356,82300,2025-04-01,0,1,0,0
JHR356,83000,2025-04-01,0,2,0,0
JHR356,84000,2025-04-01,0,2,0,0
JHR356,84900,2025-04-01,0,0,1,0
JHR356,85000,2025-04-01,0,1,0,0
JHR356,85200,2025-04-01,1,0,0,0
JHR356,85210,2025-04-01,0,0,0,1
JHR356,8600,2025-04-01,0,1,0,0
JHR356,86000,2025-04-01,0,1,0,0
JHR356,87000,2025-04-01,0,0,0,1
JHR356,88450,2025-04-01,0,1,0,0
JHR356,89058,2025-04-01,0,0,0,1
JHR356,89108,2025-04-01,0,0,0,1
JHR356,89208,2025-04-01,0,1,0,0
JHR356,90000,2025-04-01,0,5,0,2
JHR356,90107,2025-04-01,0,2,0,0
JHR356,90200,2025-04-01,0,2,0,0
JHR356,91000,2025-04-01,0,2,0,0
JHR356,91100,2025-04-01,0,4,0,0
JHR356,91150,2025-04-01,0,1,0,1
JHR356,91300,2025-04-01,0,1,0,0
JHR356,91308,2025-04-01,0,2,0,0
JHR356,93050,2025-04-01,0,0,0,1
JHR356,93250,2025-04-01,0,2,0,0
JHR356,93400,2025-04-01,0,1,0,0
JHR356,94000,2025-04-01,0,0,0,1
JHR356,94300,2025-04-01,0,0,0,1
JHR356,94700,2025-04-01,0,1,0,0
