DP No. | Delivery,Destination Postcode,T0_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR368,81300.0,2025-02-19,4,68,0,43
JHR368,81500.0,2025-02-19,43,14,38,32
JHR368,81550.0,2025-02-19,294,1405,96,1856
JHR368,81560.0,2025-02-19,16,83,4,82
JHR368,81700.0,2025-02-19,0,3,0,0
JHR368,81750.0,2025-02-19,0,1,0,0
JHR368,81800.0,2025-02-19,0,1,0,0
JHR368,81900.0,2025-02-19,0,1,0,0
JHR368,82100.0,2025-02-19,0,0,0,1
JHR368,84020.0,2025-02-19,0,1,0,0
JHR368,84300.0,2025-02-19,0,1,0,0
JHR368,84900.0,2025-02-19,0,1,0,0
JHR368,85010.0,2025-02-19,0,1,0,0
JHR368,85100.0,2025-02-19,0,1,0,0
JHR368,88000.0,2025-02-19,0,1,0,0
JHR368,88200.0,2025-02-19,0,1,0,0
JHR368,88300.0,2025-02-19,1,0,0,0
JHR368,88721.0,2025-02-19,0,1,0,0
JHR368,89050.0,2025-02-19,0,1,0,0
JHR368,89100.0,2025-02-19,0,0,0,1
JHR368,9000.0,2025-02-19,0,2,0,0
JHR368,90200.0,2025-02-19,0,1,0,0
JHR368,91000.0,2025-02-19,0,1,0,0
JHR368,91100.0,2025-02-19,0,1,0,0
JHR368,91150.0,2025-02-19,0,1,0,0
JHR368,91308.0,2025-02-19,0,2,0,0
JHR368,93050.0,2025-02-19,0,2,0,0
JHR368,9400.0,2025-02-19,0,1,0,0
JHR368,96000.0,2025-02-19,0,1,0,0
JHR368,98000.0,2025-02-19,0,2,0,0
JHR369,42200.0,2025-02-19,0,1,0,0
JHR369,44000.0,2025-02-19,0,0,0,1
JHR369,71450.0,2025-02-19,0,1,0,0
JHR369,79100.0,2025-02-19,0,1,0,0
JHR369,79200.0,2025-02-19,0,28,0,108
JHR369,79250.0,2025-02-19,0,2,0,2
JHR369,80050.0,2025-02-19,0,0,0,2
JHR369,80100.0,2025-02-19,2,0,0,1
JHR369,80110.0,2025-02-19,0,2,0,0
JHR369,80150.0,2025-02-19,0,2,0,0
JHR369,80516.0,2025-02-19,0,1,0,0
JHR369,81030.0,2025-02-19,0,0,0,1
JHR369,81100.0,2025-02-19,0,1,0,0
JHR369,81120.0,2025-02-19,0,0,0,3
JHR369,81200.0,2025-02-19,0,1,0,3
JHR369,81310.0,2025-02-19,0,0,0,1
JHR369,81500.0,2025-02-19,0,0,0,3
JHR369,81550.0,2025-02-19,70,536,8,870
JHR369,81560.0,2025-02-19,81,394,25,528
JHR369,82100.0,2025-02-19,0,1,0,1
JHR369,83000.0,2025-02-19,0,1,0,0
JHR369,85000.0,2025-02-19,0,0,0,1
JHR369,86100.0,2025-02-19,2,0,0,0
JHR369,98000.0,2025-02-19,0,1,0,0
JHR370,10400.0,2025-02-19,0,1,0,0
JHR370,14000.0,2025-02-19,0,1,0,0
JHR370,14300.0,2025-02-19,0,1,0,0
JHR370,16150.0,2025-02-19,0,1,0,0
JHR370,17000.0,2025-02-19,0,1,0,0
JHR370,18300.0,2025-02-19,0,1,0,0
JHR370,31400.0,2025-02-19,0,1,0,0
JHR370,34000.0,2025-02-19,0,1,0,0
JHR370,34510.0,2025-02-19,0,1,0,0
JHR370,41200.0,2025-02-19,0,1,0,0
JHR370,42700.0,2025-02-19,0,1,0,0
JHR370,43000.0,2025-02-19,1,0,0,0
JHR370,43900.0,2025-02-19,0,1,0,0
JHR370,48200.0,2025-02-19,0,1,0,0
JHR370,52000.0,2025-02-19,0,1,0,0
JHR370,56100.0,2025-02-19,0,1,0,0
JHR370,58100.0,2025-02-19,0,1,0,0
JHR370,62250.0,2025-02-19,0,1,0,0
JHR370,68000.0,2025-02-19,0,1,0,0
JHR370,68100.0,2025-02-19,0,1,0,0
JHR370,71450.0,2025-02-19,0,1,0,0
JHR370,81000.0,2025-02-19,0,1,0,0
JHR370,81100.0,2025-02-19,1,0,0,0
JHR370,81550.0,2025-02-19,0,1,0,0
JHR370,81930.0,2025-02-19,0,1,0,0
JHR370,82200.0,2025-02-19,1,0,0,0
JHR370,83000.0,2025-02-19,23,380,1,317
JHR370,83010.0,2025-02-19,0,0,0,2
JHR370,83030.0,2025-02-19,0,2,0,5
JHR370,83050.0,2025-02-19,0,1,0,1
JHR370,83200.0,2025-02-19,0,2,0,0
JHR370,83300.0,2025-02-19,12,238,3,359
JHR370,83400.0,2025-02-19,0,1,0,0
JHR370,83700.0,2025-02-19,0,5,0,1
JHR370,83710.0,2025-02-19,0,1,0,0
JHR370,84600.0,2025-02-19,0,0,0,4
JHR370,85100.0,2025-02-19,0,2,0,0
JHR370,86100.0,2025-02-19,1,43,0,8
JHR370,86400.0,2025-02-19,145,2110,26,1749
JHR370,86810.0,2025-02-19,0,1,0,0
JHR370,88000.0,2025-02-19,0,1,0,0
JHR370,89058.0,2025-02-19,0,1,0,0
JHR370,89600.0,2025-02-19,0,1,0,0
JHR370,89808.0,2025-02-19,0,1,0,0
JHR370,9000.0,2025-02-19,0,1,0,0
JHR370,9100.0,2025-02-19,0,1,0,0
JHR370,91000.0,2025-02-19,0,1,0,0
JHR370,93050.0,2025-02-19,0,1,0,1
JHR370,94600.0,2025-02-19,0,2,0,0
JHR370,96100.0,2025-02-19,0,2,0,0
JHR370,98850.0,2025-02-19,0,1,0,0
JHR371,11920.0,2025-02-19,0,1,0,0
JHR371,12100.0,2025-02-19,0,1,0,0
JHR371,13400.0,2025-02-19,0,1,0,0
JHR371,14000.0,2025-02-19,0,1,0,0
JHR371,14020.0,2025-02-19,0,1,0,0
JHR371,15100.0,2025-02-19,0,2,0,0
JHR371,15300.0,2025-02-19,0,1,0,0
JHR371,16050.0,2025-02-19,0,1,0,0
JHR371,16090.0,2025-02-19,0,1,0,0
JHR371,16150.0,2025-02-19,0,1,0,0
JHR371,18300.0,2025-02-19,0,1,0,0
JHR371,2600.0,2025-02-19,0,1,0,0
JHR371,28700.0,2025-02-19,0,1,0,1
JHR371,30010.0,2025-02-19,0,1,0,0
JHR371,33000.0,2025-02-19,0,1,0,0
JHR371,42200.0,2025-02-19,0,1,0,0
JHR371,42700.0,2025-02-19,0,1,0,0
JHR371,43000.0,2025-02-19,0,2,0,1
JHR371,45000.0,2025-02-19,0,1,0,0
JHR371,47100.0,2025-02-19,0,1,0,0
JHR371,47600.0,2025-02-19,0,1,0,0
JHR371,48050.0,2025-02-19,0,1,0,0
JHR371,50000.0,2025-02-19,0,1,0,0
JHR371,6150.0,2025-02-19,0,1,0,0
JHR371,68000.0,2025-02-19,0,1,0,0
JHR371,70450.0,2025-02-19,1,0,0,0
JHR371,78000.0,2025-02-19,0,3,0,0
JHR371,8000.0,2025-02-19,1,1,0,0
JHR371,80000.0,2025-02-19,1,0,0,0
JHR371,80400.0,2025-02-19,0,3,0,1
JHR371,81100.0,2025-02-19,0,1,0,0
JHR371,81550.0,2025-02-19,0,1,0,0
JHR371,81700.0,2025-02-19,0,1,0,0
JHR371,81750.0,2025-02-19,0,1,0,0
JHR371,83000.0,2025-02-19,0,2,0,0
JHR371,84000.0,2025-02-19,288,3419,110,3525
JHR371,84007.0,2025-02-19,0,4,0,6
JHR371,84010.0,2025-02-19,4,26,1,24
JHR371,84030.0,2025-02-19,0,1,0,2
JHR371,84050.0,2025-02-19,1,0,0,0
JHR371,84100.0,2025-02-19,1,9,0,8
JHR371,84200.0,2025-02-19,3,7,0,5
JHR371,84300.0,2025-02-19,35,680,10,457
JHR371,84400.0,2025-02-19,0,7,0,2
JHR371,84500.0,2025-02-19,0,0,0,1
JHR371,84600.0,2025-02-19,1,2,0,0
JHR371,84800.0,2025-02-19,1,2,0,0
JHR371,84900.0,2025-02-19,10,89,0,63
JHR371,84990.0,2025-02-19,0,3,0,1
JHR371,86100.0,2025-02-19,0,1,0,0
JHR371,86400.0,2025-02-19,0,1,0,1
JHR371,86500.0,2025-02-19,0,0,0,1
JHR371,86700.0,2025-02-19,0,1,0,0
JHR371,88450.0,2025-02-19,0,3,0,0
JHR371,88802.0,2025-02-19,0,1,0,0
JHR371,89050.0,2025-02-19,0,1,0,0
JHR371,89100.0,2025-02-19,0,1,0,0
JHR371,89600.0,2025-02-19,0,1,0,0
JHR371,90000.0,2025-02-19,0,3,0,0
JHR371,90200.0,2025-02-19,0,2,0,0
JHR371,91000.0,2025-02-19,0,4,0,0
JHR371,91100.0,2025-02-19,1,6,0,0
JHR371,91150.0,2025-02-19,0,2,0,0
JHR371,91207.0,2025-02-19,0,2,0,0
JHR371,91300.0,2025-02-19,0,3,0,0
JHR371,93050.0,2025-02-19,0,2,0,0
JHR371,93350.0,2025-02-19,0,1,0,0
JHR371,94600.0,2025-02-19,0,1,0,0
JHR371,96000.0,2025-02-19,0,1,0,0
JHR371,96100.0,2025-02-19,0,2,0,0
JHR371,9700.0,2025-02-19,0,1,0,0
JHR371,9800.0,2025-02-19,0,2,0,0
JHR371,98000.0,2025-02-19,0,1,0,0
JHR371,98150.0,2025-02-19,0,2,0,0
JHR372,21200.0,2025-02-19,0,1,0,0
JHR372,22100.0,2025-02-19,1,0,0,0
JHR372,50100.0,2025-02-19,0,1,0,0
JHR372,63000.0,2025-02-19,0,1,0,0
JHR372,68000.0,2025-02-19,0,2,0,0
JHR372,68100.0,2025-02-19,0,1,0,0
JHR372,70300.0,2025-02-19,0,1,0,0
JHR372,81100.0,2025-02-19,0,1,0,0
JHR372,83000.0,2025-02-19,0,1,0,0
JHR372,84000.0,2025-02-19,15,29,1,21
JHR372,84010.0,2025-02-19,0,3,0,0
JHR372,84030.0,2025-02-19,39,80,8,27
JHR372,84040.0,2025-02-19,34,117,9,59
JHR372,84100.0,2025-02-19,0,1,0,0
JHR372,84200.0,2025-02-19,0,1,0,0
JHR372,84300.0,2025-02-19,3,4,0,15
JHR372,84410.0,2025-02-19,0,8,0,1
JHR372,84500.0,2025-02-19,3,10,5,6
JHR372,84600.0,2025-02-19,15,749,1,498
JHR372,84700.0,2025-02-19,0,1,0,0
JHR372,84800.0,2025-02-19,0,6,0,0
JHR372,84900.0,2025-02-19,0,11,0,9
JHR372,84990.0,2025-02-19,0,1,0,0
JHR372,85000.0,2025-02-19,0,1,0,0
JHR372,85030.0,2025-02-19,0,1,0,0
JHR372,85210.0,2025-02-19,0,1,0,0
JHR372,86000.0,2025-02-19,0,1,0,0
JHR372,88300.0,2025-02-19,0,1,0,0
JHR372,89000.0,2025-02-19,0,1,0,0
JHR372,90200.0,2025-02-19,0,1,0,0
JHR372,91150.0,2025-02-19,0,1,0,0
JHR372,96400.0,2025-02-19,0,1,0,0
JHR372,97000.0,2025-02-19,0,1,0,0
JHR372,98150.0,2025-02-19,0,1,0,0
JHR373,10000.0,2025-02-19,0,1,0,0
JHR373,10050.0,2025-02-19,0,1,0,0
JHR373,11500.0,2025-02-19,0,1,0,0
JHR373,13050.0,2025-02-19,0,1,0,0
JHR373,13500.0,2025-02-19,0,1,0,0
JHR373,14000.0,2025-02-19,0,1,0,0
JHR373,15100.0,2025-02-19,0,1,0,0
JHR373,16070.0,2025-02-19,0,1,0,0
JHR373,16210.0,2025-02-19,0,1,0,0
JHR373,16250.0,2025-02-19,0,1,0,0
JHR373,16390.0,2025-02-19,0,1,0,0
JHR373,16450.0,2025-02-19,0,1,0,0
JHR373,16800.0,2025-02-19,0,1,0,0
JHR373,17500.0,2025-02-19,0,1,0,0
JHR373,18300.0,2025-02-19,0,1,0,0
JHR373,20050.0,2025-02-19,0,1,0,0
JHR373,21700.0,2025-02-19,0,1,0,0
JHR373,25200.0,2025-02-19,1,0,0,0
JHR373,26690.0,2025-02-19,0,1,0,0
JHR373,26700.0,2025-02-19,0,1,0,0
JHR373,27600.0,2025-02-19,0,1,0,0
JHR373,30350.0,2025-02-19,0,1,0,0
JHR373,40000.0,2025-02-19,0,3,0,0
JHR373,40150.0,2025-02-19,0,1,0,0
JHR373,40460.0,2025-02-19,0,1,0,0
JHR373,41000.0,2025-02-19,0,1,0,0
JHR373,41150.0,2025-02-19,0,1,0,0
JHR373,41200.0,2025-02-19,0,1,0,0
JHR373,42000.0,2025-02-19,0,2,0,0
JHR373,42100.0,2025-02-19,0,1,0,0
JHR373,42500.0,2025-02-19,0,2,0,0
JHR373,42700.0,2025-02-19,0,1,0,0
JHR373,42920.0,2025-02-19,0,0,0,1
JHR373,43000.0,2025-02-19,0,3,0,0
JHR373,43200.0,2025-02-19,0,2,0,0
JHR373,43207.0,2025-02-19,0,1,0,0
JHR373,43300.0,2025-02-19,0,1,0,0
JHR373,43500.0,2025-02-19,0,1,0,0
JHR373,43650.0,2025-02-19,0,2,0,0
JHR373,43900.0,2025-02-19,0,1,0,0
JHR373,44000.0,2025-02-19,0,1,0,0
JHR373,46000.0,2025-02-19,0,1,0,0
JHR373,47000.0,2025-02-19,0,1,0,0
JHR373,47100.0,2025-02-19,0,2,0,0
JHR373,47150.0,2025-02-19,0,1,0,0
JHR373,48000.0,2025-02-19,0,4,0,0
JHR373,48050.0,2025-02-19,0,1,0,0
JHR373,48200.0,2025-02-19,0,1,0,0
JHR373,50088.0,2025-02-19,0,1,0,0
JHR373,50100.0,2025-02-19,0,1,0,0
JHR373,50300.0,2025-02-19,0,1,0,0
JHR373,50603.0,2025-02-19,0,1,0,0
JHR373,52000.0,2025-02-19,0,1,0,0
JHR373,52100.0,2025-02-19,0,1,0,1
JHR373,52200.0,2025-02-19,0,2,0,0
JHR373,53300.0,2025-02-19,0,3,0,0
JHR373,5400.0,2025-02-19,0,1,0,0
JHR373,55100.0,2025-02-19,0,2,0,0
JHR373,57000.0,2025-02-19,0,2,0,0
JHR373,63000.0,2025-02-19,0,1,0,0
JHR373,6400.0,2025-02-19,0,1,0,0
JHR373,6700.0,2025-02-19,0,1,0,0
JHR373,68000.0,2025-02-19,0,1,0,0
JHR373,68100.0,2025-02-19,0,2,0,1
JHR373,71050.0,2025-02-19,0,1,0,0
JHR373,71770.0,2025-02-19,0,1,0,0
JHR373,73430.0,2025-02-19,0,1,0,0
JHR373,77000.0,2025-02-19,0,1,0,0
JHR373,78300.0,2025-02-19,0,1,0,0
JHR373,8000.0,2025-02-19,0,1,0,0
JHR373,80150.0,2025-02-19,0,1,0,0
JHR373,80250.0,2025-02-19,0,1,0,0
JHR373,80400.0,2025-02-19,0,1,0,0
JHR373,8100.0,2025-02-19,0,1,0,0
JHR373,81100.0,2025-02-19,0,3,0,1
JHR373,81200.0,2025-02-19,0,1,0,0
JHR373,81300.0,2025-02-19,0,1,0,0
JHR373,81550.0,2025-02-19,0,2,0,0
JHR373,81600.0,2025-02-19,0,1,0,0
JHR373,81700.0,2025-02-19,0,1,0,0
JHR373,81800.0,2025-02-19,0,2,0,0
JHR373,81900.0,2025-02-19,0,2,0,0
JHR373,8200.0,2025-02-19,0,1,0,0
JHR373,82100.0,2025-02-19,0,1,0,0
JHR373,83000.0,2025-02-19,0,1,0,0
JHR373,84000.0,2025-02-19,6,24,0,5
JHR373,84020.0,2025-02-19,0,8,0,13
JHR373,84100.0,2025-02-19,0,0,0,1
JHR373,84200.0,2025-02-19,0,3,0,0
JHR373,84400.0,2025-02-19,93,654,43,524
JHR373,84409.0,2025-02-19,1,4,5,6
JHR373,84410.0,2025-02-19,0,3,0,5
JHR373,84800.0,2025-02-19,3,13,0,3
JHR373,84900.0,2025-02-19,254,1831,35,1475
JHR373,84990.0,2025-02-19,4,44,0,11
JHR373,85000.0,2025-02-19,0,1,0,0
JHR373,85200.0,2025-02-19,0,1,0,0
JHR373,86000.0,2025-02-19,1,0,0,1
JHR373,88200.0,2025-02-19,0,2,0,0
JHR373,89200.0,2025-02-19,0,1,0,0
JHR373,89350.0,2025-02-19,0,1,0,0
JHR373,89657.0,2025-02-19,0,1,0,0
JHR373,89850.0,2025-02-19,0,0,0,1
JHR373,89957.0,2025-02-19,0,1,0,0
JHR373,90000.0,2025-02-19,0,1,0,0
JHR373,90200.0,2025-02-19,0,2,0,0
JHR373,91000.0,2025-02-19,0,5,0,0
JHR373,91100.0,2025-02-19,0,3,0,0
JHR373,91150.0,2025-02-19,0,1,0,0
JHR373,93050.0,2025-02-19,0,1,0,0
JHR373,94200.0,2025-02-19,0,1,0,0
JHR373,94300.0,2025-02-19,0,1,0,0
JHR373,94600.0,2025-02-19,0,1,0,0
JHR373,95000.0,2025-02-19,0,1,0,0
JHR373,98150.0,2025-02-19,0,1,0,0
JHR373,98850.0,2025-02-19,0,0,0,1
JHR374,47810.0,2025-02-19,0,1,0,0
JHR374,79250.0,2025-02-19,0,0,0,1
JHR374,79681.0,2025-02-19,0,0,0,1
JHR374,80000.0,2025-02-19,0,8,0,0
JHR374,80100.0,2025-02-19,0,1,0,1
JHR374,80250.0,2025-02-19,0,1,0,0
JHR374,80300.0,2025-02-19,1,2,0,1
JHR374,80990.0,2025-02-19,0,3,0,0
JHR374,81000.0,2025-02-19,1,0,0,0
JHR374,81030.0,2025-02-19,0,2,0,0
JHR374,81100.0,2025-02-19,2,4,0,1
JHR374,81120.0,2025-02-19,0,1,0,0
JHR374,81200.0,2025-02-19,3,4,0,6
JHR374,81300.0,2025-02-19,120,657,61,848
JHR374,81310.0,2025-02-19,0,1,0,0
JHR374,81400.0,2025-02-19,1,9,0,2
JHR374,81550.0,2025-02-19,0,2,0,0
JHR374,81800.0,2025-02-19,0,1,0,0
JHR374,83100.0,2025-02-19,0,1,0,0
JHR374,84710.0,2025-02-19,0,1,0,0
JHR375,34950.0,2025-02-19,0,1,0,0
JHR375,6900.0,2025-02-19,0,1,0,0
JHR375,80400.0,2025-02-19,0,2,0,0
JHR375,81000.0,2025-02-19,13,295,0,239
JHR375,81030.0,2025-02-19,4,236,1,113
JHR375,81040.0,2025-02-19,4,57,0,36
JHR375,81050.0,2025-02-19,0,45,0,44
JHR375,81100.0,2025-02-19,0,2,0,0
JHR375,81400.0,2025-02-19,0,0,0,4
JHR375,81440.0,2025-02-19,8,878,0,701
JHR375,81450.0,2025-02-19,0,106,0,95
JHR375,81850.0,2025-02-19,0,3,0,4
JHR375,81900.0,2025-02-19,0,14,0,3
JHR375,81920.0,2025-02-19,0,1,0,0
JHR375,84900.0,2025-02-19,0,1,0,0
JHR375,0.0,2025-02-19,0,0,0,2
JHR376,13200.0,2025-02-19,0,1,0,0
JHR376,15200.0,2025-02-19,0,1,0,0
JHR376,15350.0,2025-02-19,0,1,0,0
JHR376,17000.0,2025-02-19,0,1,0,0
JHR376,26100.0,2025-02-19,1,0,0,0
JHR376,27600.0,2025-02-19,0,1,0,0
JHR376,28000.0,2025-02-19,0,1,0,0
JHR376,28750.0,2025-02-19,0,1,0,0
JHR376,30450.0,2025-02-19,0,1,0,0
JHR376,31350.0,2025-02-19,0,1,0,0
JHR376,40400.0,2025-02-19,1,0,0,0
JHR376,41200.0,2025-02-19,0,1,0,1
JHR376,42000.0,2025-02-19,0,1,0,0
JHR376,42500.0,2025-02-19,0,1,0,0
JHR376,43000.0,2025-02-19,0,1,0,0
JHR376,43300.0,2025-02-19,0,1,0,0
JHR376,43900.0,2025-02-19,0,1,0,0
JHR376,43950.0,2025-02-19,0,1,0,0
JHR376,44300.0,2025-02-19,0,1,0,0
JHR376,47100.0,2025-02-19,0,2,0,0
JHR376,47301.0,2025-02-19,0,1,0,0
JHR376,50200.0,2025-02-19,0,1,0,0
JHR376,52200.0,2025-02-19,0,1,0,0
JHR376,53100.0,2025-02-19,0,1,0,0
JHR376,54000.0,2025-02-19,0,1,0,0
JHR376,57100.0,2025-02-19,0,1,0,0
JHR376,6100.0,2025-02-19,0,1,0,0
JHR376,63100.0,2025-02-19,0,1,0,0
JHR376,6700.0,2025-02-19,0,1,0,0
JHR376,68100.0,2025-02-19,0,0,0,1
JHR376,71800.0,2025-02-19,0,1,0,0
JHR376,75250.0,2025-02-19,0,1,0,0
JHR376,79000.0,2025-02-19,0,2,0,0
JHR376,79100.0,2025-02-19,0,1,0,0
JHR376,79150.0,2025-02-19,0,1,0,0
JHR376,79200.0,2025-02-19,0,1,0,0
JHR376,80000.0,2025-02-19,2,11,0,0
JHR376,80050.0,2025-02-19,0,0,0,1
JHR376,80100.0,2025-02-19,0,3,0,11
JHR376,80110.0,2025-02-19,0,3,0,4
JHR376,80200.0,2025-02-19,0,1,0,2
JHR376,80300.0,2025-02-19,1,8,0,20
JHR376,80350.0,2025-02-19,0,2,0,5
JHR376,80400.0,2025-02-19,0,2,0,0
JHR376,80503.0,2025-02-19,0,1,0,0
JHR376,80908.0,2025-02-19,0,1,0,0
JHR376,80990.0,2025-02-19,3,0,0,0
JHR376,81000.0,2025-02-19,0,2,0,2
JHR376,81030.0,2025-02-19,5,8,1,18
JHR376,81100.0,2025-02-19,1,2,0,1
JHR376,81110.0,2025-02-19,4,14,2,52
JHR376,81120.0,2025-02-19,0,1,0,0
JHR376,81200.0,2025-02-19,6,10,0,9
JHR376,81250.0,2025-02-19,0,1,0,0
JHR376,81300.0,2025-02-19,182,1854,70,3421
JHR376,81310.0,2025-02-19,10,17,33,70
JHR376,81400.0,2025-02-19,6,11,0,17
JHR376,81410.0,2025-02-19,3,3,0,2
JHR376,81440.0,2025-02-19,2,1,0,0
JHR376,81550.0,2025-02-19,3,12,0,15
JHR376,81560.0,2025-02-19,2,4,0,0
JHR376,81750.0,2025-02-19,0,2,0,0
JHR376,81900.0,2025-02-19,0,1,0,0
JHR376,81920.0,2025-02-19,0,1,0,0
JHR376,82100.0,2025-02-19,0,2,0,0
JHR376,82200.0,2025-02-19,0,1,0,0
JHR376,82300.0,2025-02-19,0,0,0,1
JHR376,83000.0,2025-02-19,0,1,0,0
JHR376,84000.0,2025-02-19,0,1,0,0
JHR376,84500.0,2025-02-19,0,1,0,0
JHR376,86100.0,2025-02-19,0,1,0,0
JHR376,86200.0,2025-02-19,0,0,0,1
JHR376,89050.0,2025-02-19,0,1,0,0
JHR376,89108.0,2025-02-19,1,0,0,0
JHR376,89657.0,2025-02-19,0,1,0,0
JHR376,91100.0,2025-02-19,0,1,0,0
JHR376,91308.0,2025-02-19,0,1,0,0
JHR376,93050.0,2025-02-19,0,2,0,0
JHR376,94300.0,2025-02-19,0,1,0,0
JHR376,96000.0,2025-02-19,0,1,0,0
JHR376,97000.0,2025-02-19,0,1,0,0
JHR376,98850.0,2025-02-19,0,1,0,0
JHR377,55200.0,2025-02-19,1,0,0,0
JHR377,81300.0,2025-02-19,0,1,0,0
JHR377,81600.0,2025-02-19,11,259,4,332
JHR377,81620.0,2025-02-19,7,327,1,261
JHR377,81630.0,2025-02-19,0,1,0,2
JHR377,81650.0,2025-02-19,0,1,0,1
JHR377,81700.0,2025-02-19,0,0,0,1
JHR377,81800.0,2025-02-19,1,0,0,0
JHR377,81900.0,2025-02-19,204,838,59,592
JHR377,81907.0,2025-02-19,3,6,0,11
JHR377,81910.0,2025-02-19,10,10,2,8
JHR377,81920.0,2025-02-19,7,12,0,3
JHR377,81930.0,2025-02-19,401,1113,96,1448
JHR377,81960.0,2025-02-19,16,54,1,17
JHR377,83100.0,2025-02-19,4,12,1,3
JHR377,93050.0,2025-02-19,0,0,1,0
JHR378,16800.0,2025-02-19,0,1,0,0
JHR378,28730.0,2025-02-19,0,1,0,0
JHR378,34300.0,2025-02-19,1,0,0,0
JHR378,43000.0,2025-02-19,0,0,0,1
JHR378,48050.0,2025-02-19,1,0,0,0
JHR378,80000.0,2025-02-19,116,237,87,255
JHR378,80050.0,2025-02-19,4,12,0,3
JHR378,80100.0,2025-02-19,113,283,148,614
JHR378,80110.0,2025-02-19,5,2,0,2
JHR378,80150.0,2025-02-19,0,3,0,0
JHR378,80200.0,2025-02-19,80,195,77,643
JHR378,80250.0,2025-02-19,21,14,12,27
JHR378,80300.0,2025-02-19,199,150,228,700
JHR378,80350.0,2025-02-19,5,2,0,6
JHR378,80400.0,2025-02-19,3,3,3,3
JHR378,80500.0,2025-02-19,0,2,1,0
JHR378,80503.0,2025-02-19,0,1,0,1
JHR378,80505.0,2025-02-19,0,1,0,0
JHR378,80534.0,2025-02-19,0,1,0,2
JHR378,80590.0,2025-02-19,0,0,0,7
JHR378,80670.0,2025-02-19,0,0,0,3
JHR378,80720.0,2025-02-19,0,1,1,1
JHR378,80730.0,2025-02-19,1,0,0,0
JHR378,80800.0,2025-02-19,0,1,0,1
JHR378,80900.0,2025-02-19,3,0,0,2
JHR378,80990.0,2025-02-19,8,4,10,31
JHR378,81000.0,2025-02-19,0,0,0,1
JHR378,81100.0,2025-02-19,3,10,1,6
JHR378,81110.0,2025-02-19,0,1,0,2
JHR378,81200.0,2025-02-19,6,8,2,14
JHR378,81250.0,2025-02-19,0,2,0,0
JHR378,81300.0,2025-02-19,3,5,1,4
JHR378,81400.0,2025-02-19,1,0,1,0
JHR378,81550.0,2025-02-19,0,0,0,1
JHR378,81700.0,2025-02-19,0,0,1,0
JHR378,81750.0,2025-02-19,1,0,0,0
JHR378,81920.0,2025-02-19,1,0,0,0
JHR378,81930.0,2025-02-19,0,1,0,0
JHR378,82100.0,2025-02-19,0,2,0,0
JHR378,83000.0,2025-02-19,1,0,0,0
JHR378,85100.0,2025-02-19,0,1,0,0
JHR378,86100.0,2025-02-19,0,0,0,1
JHR378,88000.0,2025-02-19,0,1,0,0
JHR378,88450.0,2025-02-19,0,1,0,0
JHR378,90200.0,2025-02-19,0,1,0,0
JHR378,96000.0,2025-02-19,1,0,0,0
JHR379,13600.0,2025-02-19,0,1,0,0
JHR379,14200.0,2025-02-19,0,2,0,0
JHR379,15200.0,2025-02-19,0,1,0,0
JHR379,16200.0,2025-02-19,1,0,0,0
JHR379,17000.0,2025-02-19,0,1,0,0
JHR379,18300.0,2025-02-19,0,1,0,0
JHR379,31200.0,2025-02-19,0,1,0,0
JHR379,33010.0,2025-02-19,0,1,0,0
JHR379,40400.0,2025-02-19,0,1,0,0
JHR379,41200.0,2025-02-19,0,1,0,0
JHR379,43650.0,2025-02-19,0,1,0,0
JHR379,47000.0,2025-02-19,0,1,0,0
JHR379,47100.0,2025-02-19,0,2,0,0
JHR379,48020.0,2025-02-19,0,1,0,0
JHR379,52200.0,2025-02-19,0,1,0,0
JHR379,5300.0,2025-02-19,0,1,0,0
JHR379,68000.0,2025-02-19,0,2,0,0
JHR379,71010.0,2025-02-19,0,1,0,0
JHR379,71950.0,2025-02-19,0,1,0,0
JHR379,75000.0,2025-02-19,0,0,1,0
JHR379,80000.0,2025-02-19,0,1,1,5
JHR379,80050.0,2025-02-19,2,1,0,0
JHR379,8010.0,2025-02-19,0,1,0,0
JHR379,80100.0,2025-02-19,0,7,0,2
JHR379,80200.0,2025-02-19,1,3,0,16
JHR379,80250.0,2025-02-19,0,0,2,0
JHR379,80300.0,2025-02-19,1,18,0,14
JHR379,80350.0,2025-02-19,0,0,0,3
JHR379,80500.0,2025-02-19,0,0,0,1
JHR379,81000.0,2025-02-19,2,1,0,1
JHR379,81030.0,2025-02-19,1,3,0,4
JHR379,81100.0,2025-02-19,2,17,2,17
JHR379,81110.0,2025-02-19,0,3,0,3
JHR379,81120.0,2025-02-19,0,1,0,1
JHR379,81200.0,2025-02-19,87,494,52,915
JHR379,81250.0,2025-02-19,0,1,0,1
JHR379,81300.0,2025-02-19,207,1160,151,2065
JHR379,81310.0,2025-02-19,0,2,0,4
JHR379,81400.0,2025-02-19,1,13,1,5
JHR379,81550.0,2025-02-19,0,3,0,0
JHR379,81700.0,2025-02-19,1,1,1,0
JHR379,81750.0,2025-02-19,0,1,0,0
JHR379,81810.0,2025-02-19,0,0,0,1
JHR379,82100.0,2025-02-19,2,1,0,0
JHR379,86800.0,2025-02-19,0,1,0,0
JHR379,88000.0,2025-02-19,0,1,0,0
JHR379,88450.0,2025-02-19,0,1,0,0
